"category","official","soilkey_fn"
"horizon","Albic","albic"
"horizon","Anthraquic","anthraquic"
"horizon","Argic","argic"
"horizon","Calcic","calcic"
"horizon","Cambic","cambic"
"horizon","Chernic","chernic"
"horizon","Cohesic","cohesic"
"horizon","Cryic","cryic_horizon"
"horizon","Duric","duric_horizon"
"horizon","Ferralic","ferralic"
"horizon","Ferric","ferric"
"horizon","Folic","folic"
"horizon","Fragic","fragic"
"horizon","Gypsic","gypsic"
"horizon","Histic","histic_horizon"
"horizon","Hortic","hortic"
"horizon","Hydragric","hydragric"
"horizon","Irragric","irragric"
"horizon","Limonic","limonic"
"horizon","Mollic","mollic"
"horizon","Natric","natric_horizon"
"horizon","Nitic","nitic_horizon"
"horizon","Panpaic","panpaic"
"horizon","Petrocalcic","petrocalcic"
"horizon","Petroduric","petroduric"
"horizon","Petrogypsic","petrogypsic"
"horizon","Petroplinthic","petroplinthic"
"horizon","Pisoplinthic","pisoplinthic"
"horizon","Plaggic","plaggic"
"horizon","Plinthic","plinthic"
"horizon","Pretic","pretic"
"horizon","Protovertic","protovertic"
"horizon","Salic","salic"
"horizon","Sombric","sombric"
"horizon","Spodic","spodic"
"horizon","Terric","terric"
"horizon","Thionic","thionic"
"horizon","Tsitelic","tsitelic"
"horizon","Umbric","umbric_horizon"
"horizon","Vertic","vertic_horizon"
"property","Abrupt textural difference","abrupt_textural_difference"
"property","Albeluvic glossae","albeluvic_glossae"
"property","Andic","andic_properties"
"property","Anthric","anthric_horizons"
"property","Continuous rock","continuous_rock"
"property","Gleyic","gleyic_properties"
"property","Lithic discontinuity","lithic_discontinuity"
"property","Protocalcic","protocalcic_properties"
"property","Protogypsic","protogypsic_properties"
"property","Reducing conditions","reducing_conditions"
"property","Retic","retic_properties"
"property","Shrink-swell cracks","shrink_swell_cracks"
"property","Sideralic","sideralic_properties"
"property","Stagnic","stagnic_properties"
"property","Takyric","takyric_properties"
"property","Vitric","vitric_properties"
"property","Yermic","yermic_properties"
"material","Aeolic","aeolic_material"
"material","Artefacts","artefacts"
"material","Calcaric","calcaric_material"
"material","Claric","claric_material"
"material","Dolomitic","dolomitic_material"
"material","Fluvic","fluvic_material"
"material","Gypsiric","gypsiric_material"
"material","Hypersulfidic","hypersulfidic_material"
"material","Hyposulfidic","hyposulfidic_material"
"material","Limnic","limnic_material"
"material","Mineral","mineral_material"
"material","Mulmic","mulmic_material"
"material","Organic","organic_material"
"material","Organotechnic","organotechnic_material"
"material","Ornithogenic","ornithogenic_material"
"material","Soil organic carbon","soil_organic_carbon"
"material","Solimovic","solimovic_material"
"material","Technic hard","technic_hard_material"
"material","Tephric","tephric_material"
